0	0	0	0	0
1	0	0	0	0
2	0	0	0	0
3	0	0	0	0
4	0	0	0	0
5	0	0	0	0
6	0	0	0	0
7	0	0	0	0
8	0	0	0	0
9	0	0	0	0
10	0	0	0	0
11	0	0	0	0
12	0	0	0	0
13	0	0	0	0
14	0	0	0	0
15	0	0	0	0
16	0	0	0	0
17	0	0	0	0
18	0	0	0	0
19	0	0	0	0
20	0	0	0	0
21	0	0	0	0
22	0	0	0	0
23	0	0	0	0
24	0	0	0	0
25	0	0	0	0
26	0	0	0	0
27	0	0	0	0
28	0	0	0	0
29	0	0	0	0
30	0	0	0	0
31	0	0	0	0
32	0	0	0	0
33	0	0	0	0
34	0	0	0	0
35	0	0	0	0
36	0	0	0	0
37	0	0	0	0
38	0	0	0	0
39	0	0	0	0
40	0	0	0	0
41	0	0	0	0
42	0	0	0	0
43	0	0	0	0
44	0	0	0	0
45	0	0	0	0
46	0	0	0	0
47	0	0	0	0
48	0	0	0	0
49	0	0	0	0
50	0	0	0	0
51	0	0	0	0
52	0	0	0	0
53	0	0	0	0
54	0	0	0	0
55	0	0	0	0
56	300.0	457.0	67	0
57	300.0	457.0	67	0
58	301.0	456.0	67	0
59	306.0	453.0	67	0
60	313.0	446.0	67	0
61	316.0	443.0	67	0
62	320.0	439.0	67	0
63	324.0	434.0	67	0
64	329.0	431.0	67	0
65	332.0	428.0	67	0
66	333.0	427.0	67	0
67	338.0	424.0	67	0
68	340.0	423.0	67	0
69	344.0	422.0	67	0
70	352.0	414.0	67	0
71	376.0	388.0	67	0
72	395.0	366.0	67	0
73	401.0	357.0	67	0
74	401.0	357.0	67	0
75	401.0	357.0	67	0
76	401.0	357.0	67	0
77	401.0	357.0	67	0
78	401.0	357.0	67	0
79	401.0	357.0	67	0
80	401.0	357.0	67	0
81	401.0	357.0	67	0
82	401.0	357.0	67	0
83	401.0	357.0	67	0
84	401.0	357.0	67	0
85	401.0	357.0	67	0
86	401.0	357.0	67	0
87	401.0	357.0	67	0
88	401.0	357.0	67	0
89	401.0	357.0	67	0
90	401.0	357.0	67	0
91	401.0	357.0	67	0
92	401.0	357.0	67	0
93	401.0	357.0	67	0
94	401.0	357.0	67	0
95	401.0	357.0	67	0
96	401.0	357.0	67	0
97	401.0	357.0	67	0
98	401.0	357.0	67	0
99	401.0	357.0	67	0
100	401.0	357.0	67	0
101	401.0	357.0	67	0
102	401.0	357.0	67	0
103	401.0	357.0	67	0
104	401.0	357.0	67	0
105	401.0	357.0	67	0
106	401.0	357.0	67	0
107	401.0	357.0	67	0
108	401.0	357.0	67	0
109	401.0	357.0	67	0
110	401.0	357.0	68	0
111	401.0	357.0	68	0
112	401.0	357.0	68	0
113	401.0	357.0	69	0
114	401.0	357.0	69	0
115	401.0	357.0	69	0
116	401.0	357.0	69	0
117	401.0	357.0	69	0
118	407.0	353.0	69	0
119	412.0	352.0	69	0
120	415.0	350.0	69	0
121	416.0	347.0	69	0
122	419.0	345.0	69	0
123	420.0	343.0	69	0
124	420.0	343.0	69	0
125	421.0	343.0	69	0
126	427.0	338.0	69	0
127	428.0	335.0	69	0
128	429.0	331.0	69	0
129	430.0	327.0	69	0
130	430.0	327.0	68	2
131	430.0	327.0	68	4
132	430.0	327.0	68	4
133	430.0	327.0	68	6
134	430.0	327.0	68	6
135	430.0	327.0	68	6
136	429.0	322.0	68	8
137	428.0	321.0	68	8
138	428.0	321.0	67	12
139	428.0	321.0	66	16
140	428.0	321.0	64	20
141	428.0	321.0	62	22
142	428.0	321.0	59	22
143	425.0	318.0	58	24
144	425.0	315.0	58	28
145	425.0	315.0	58	32
146	425.0	315.0	58	32
147	425.0	315.0	58	32
148	425.0	315.0	57	36
149	423.0	309.0	57	40
150	423.0	307.0	57	42
151	423.0	307.0	57	44
152	423.0	307.0	57	50
153	423.0	307.0	57	54
154	423.0	307.0	57	58
155	423.0	307.0	57	60
156	423.0	307.0	57	64
157	423.0	307.0	57	66
158	423.0	307.0	57	72
159	423.0	307.0	57	76
160	423.0	307.0	57	76
161	423.0	307.0	58	76
162	423.0	307.0	59	78
163	423.0	307.0	60	78
164	423.0	307.0	60	78
165	423.0	307.0	60	78
166	423.0	307.0	60	78
167	423.0	307.0	60	78
168	423.0	307.0	60	78
169	423.0	307.0	60	78
170	423.0	307.0	60	78
171	423.0	307.0	60	78
172	423.0	307.0	60	78
173	423.0	307.0	60	78
174	423.0	307.0	60	78
175	423.0	307.0	60	78
176	423.0	307.0	60	78
177	423.0	307.0	60	78
178	423.0	307.0	60	78
179	423.0	307.0	60	78
180	423.0	307.0	60	78
181	423.0	307.0	60	80
182	423.0	307.0	60	84
183	423.0	307.0	60	90
184	423.0	307.0	60	92
185	423.0	307.0	60	92
186	423.0	307.0	60	92
187	423.0	307.0	60	92
188	423.0	307.0	60	92
189	422.0	309.0	60	92
190	422.0	309.0	60	92
191	422.0	310.0	60	92
192	421.0	313.0	60	92
193	421.0	315.0	60	92
194	421.0	315.0	60	92
195	421.0	315.0	60	92
196	421.0	315.0	60	92
197	421.0	315.0	60	92
198	419.0	322.0	60	92
199	419.0	322.0	60	92
200	419.0	323.0	60	92
201	419.0	323.0	60	92
202	419.0	323.0	60	94
203	419.0	323.0	60	96
204	419.0	323.0	60	98
205	419.0	323.0	60	98
206	419.0	324.0	60	98
207	419.0	324.0	60	98
208	419.0	324.0	60	98
209	419.0	324.0	60	98
210	419.0	324.0	60	98
211	419.0	324.0	60	102
212	419.0	324.0	60	104
213	419.0	324.0	60	106
214	419.0	324.0	60	110
215	419.0	324.0	60	110
216	419.0	324.0	60	112
217	419.0	324.0	60	112
218	419.0	324.0	60	112
219	419.0	324.0	60	112
220	419.0	324.0	60	116
221	419.0	324.0	60	116
222	419.0	323.0	60	116
223	419.0	323.0	60	116
224	419.0	323.0	60	116
225	419.0	323.0	60	118
226	419.0	323.0	60	120
227	419.0	323.0	60	120
228	419.0	323.0	60	120
229	419.0	323.0	60	120
230	419.0	323.0	60	120
231	419.0	323.0	60	120
232	419.0	323.0	60	120
233	419.0	323.0	60	120
234	419.0	323.0	60	120
235	419.0	323.0	60	120
236	419.0	323.0	60	122
237	419.0	323.0	60	126
238	419.0	323.0	60	126
239	419.0	323.0	60	126
240	419.0	323.0	60	128
241	419.0	323.0	60	128
242	419.0	323.0	60	128
243	419.0	323.0	60	130
244	419.0	323.0	60	130
245	419.0	323.0	60	130
246	419.0	323.0	60	130
247	419.0	323.0	60	132
248	419.0	323.0	60	132
249	419.0	323.0	60	132
250	419.0	323.0	60	132
251	419.0	323.0	60	132
252	419.0	323.0	60	132
253	419.0	323.0	60	132
254	419.0	323.0	60	132
255	419.0	318.0	60	132
256	419.0	316.0	60	132
257	419.0	316.0	60	134
258	419.0	316.0	60	134
259	419.0	316.0	60	134
260	419.0	316.0	60	134
261	419.0	316.0	60	134
262	419.0	316.0	60	134
263	419.0	316.0	60	134
264	419.0	316.0	60	134
265	419.0	316.0	60	136
266	419.0	316.0	60	136
267	419.0	316.0	60	136
268	419.0	316.0	60	136
269	419.0	316.0	60	136
270	419.0	316.0	60	136
271	419.0	316.0	60	140
272	419.0	316.0	60	140
273	419.0	316.0	60	140
274	419.0	316.0	60	140
275	419.0	316.0	60	140
276	419.0	316.0	60	140
277	419.0	316.0	60	142
278	419.0	316.0	60	142
279	419.0	316.0	60	142
280	419.0	316.0	60	142
281	419.0	316.0	60	142
282	419.0	316.0	60	142
283	419.0	316.0	60	142
284	419.0	316.0	60	142
285	419.0	316.0	60	142
286	419.0	316.0	60	144
287	419.0	316.0	60	144
288	419.0	316.0	60	144
289	419.0	316.0	60	144
290	419.0	316.0	60	144
291	419.0	316.0	60	146
292	419.0	316.0	60	146
293	419.0	315.0	60	146
294	419.0	311.0	60	146
295	419.0	306.0	60	148
296	419.0	304.0	60	148
297	419.0	304.0	60	148
298	419.0	304.0	60	148
299	419.0	304.0	60	148
300	419.0	304.0	60	148
301	419.0	303.0	60	148
302	420.0	301.0	60	148
303	420.0	301.0	60	148
304	420.0	301.0	60	148
305	420.0	301.0	60	148
306	420.0	301.0	60	148
307	420.0	301.0	60	148
308	420.0	301.0	60	148
309	420.0	301.0	60	148
310	420.0	301.0	60	148
311	420.0	301.0	60	148
312	420.0	301.0	60	148
313	420.0	301.0	60	148
314	420.0	301.0	60	148
315	420.0	301.0	60	148
316	420.0	301.0	60	148
317	420.0	301.0	60	148
318	420.0	301.0	60	148
319	420.0	301.0	60	148
320	420.0	301.0	60	148
